Format Version,1.23,Take Name,Take 2025-07-31 09.20.23 AM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-07-31 09.20.24.047 AM,Total Frames in Take,2141,Total Exported Frames,2141,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
708,11.800000,-175.701065,-69.563713,-177.518311,0.883612,1.016572,0.186492
709,11.816667,-176.957855,-69.006660,-179.790573,0.893421,1.017347,0.181274
710,11.833333,-177.804413,-68.806915,179.746338,0.901754,1.017900,0.178278
711,11.850000,-176.962799,-68.842316,179.345337,0.910317,1.018583,0.173797
712,11.866667,-176.469696,-69.060143,179.616745,0.919096,1.019344,0.170746
713,11.883333,179.418533,-68.684814,175.738235,0.929095,1.021384,0.169410
714,11.900000,178.274811,-68.529167,173.828400,0.939159,1.022173,0.166832
715,11.916667,177.419815,-68.439415,173.248154,0.948190,1.023387,0.166057
716,11.933333,175.563614,-68.376617,169.767120,0.958558,1.025069,0.163421
717,11.950000,173.625748,-68.214478,168.286240,0.967928,1.027282,0.163722
718,11.966667,171.862930,-67.969887,166.577011,0.977855,1.028903,0.164406
719,11.983333,171.862625,-68.056786,166.255417,0.985856,1.031287,0.164564
720,12.000000,169.650177,-67.803703,164.185974,0.995131,1.033710,0.166452
721,12.016667,167.160965,-67.466080,161.673248,1.004830,1.037012,0.168582
722,12.033333,165.878174,-67.318169,160.616760,1.013398,1.039903,0.171460
723,12.050000,164.519608,-67.181152,159.164246,1.021860,1.043047,0.174008
724,12.066667,162.680832,-66.752701,157.200455,1.030647,1.045616,0.177383
725,12.083333,161.363876,-66.393463,156.688080,1.038761,1.048911,0.182296
726,12.100000,160.293976,-66.350716,155.563080,1.045911,1.052057,0.186520
727,12.116667,159.351425,-65.819176,154.656647,1.053393,1.054537,0.191075
728,12.133333,157.203354,-65.750908,153.351852,1.060398,1.057306,0.197233
729,12.150000,156.184570,-65.559258,152.578949,1.066889,1.059578,0.202635
730,12.166667,155.112137,-65.392357,151.529373,1.073057,1.061704,0.208185
731,12.183333,153.638962,-65.078087,151.011353,1.078932,1.063729,0.215780
732,12.200000,150.894760,-64.786163,148.472672,1.085261,1.066013,0.222131
733,12.216667,150.966370,-64.926910,148.837860,1.089713,1.067417,0.229042
734,12.233333,150.759537,-64.517769,149.387039,1.093448,1.068985,0.236962
735,12.250000,148.789658,-64.476357,147.283417,1.098418,1.070122,0.243796
736,12.266667,149.205917,-64.521095,148.101898,1.101628,1.071363,0.251650
737,12.283333,148.393051,-64.660995,148.446548,1.103690,1.072770,0.259912
738,12.300000,147.278763,-64.656120,147.660583,1.106627,1.072636,0.268486
739,12.316667,146.372406,-64.413094,147.148682,1.109080,1.073586,0.276458
740,12.333333,145.238602,-64.486465,146.468430,1.111170,1.074065,0.285012
741,12.350000,144.514145,-64.810020,147.258804,1.111539,1.074193,0.294325
742,12.366667,144.425751,-64.463081,146.020248,1.112929,1.073640,0.301277
743,12.383333,142.899734,-64.396301,145.670303,1.112940,1.072750,0.310781
744,12.400000,143.276138,-64.903473,146.883484,1.111585,1.072296,0.319984
745,12.416667,143.219833,-65.386795,147.549545,1.110754,1.071433,0.328974
746,12.433333,141.959518,-65.225433,146.383255,1.110633,1.070569,0.336870
747,12.450000,142.350464,-65.988670,147.861633,1.107502,1.069080,0.346142
748,12.466667,141.915436,-66.158691,148.087021,1.105315,1.067797,0.354793
749,12.483333,141.569794,-66.255623,148.424377,1.102276,1.066562,0.363344
750,12.500000,140.803238,-66.728111,148.355850,1.098712,1.066033,0.371807
751,12.516667,140.261658,-66.728867,148.005463,1.095920,1.064824,0.379864
752,12.533333,139.890457,-66.909615,147.891495,1.091760,1.063837,0.387381
753,12.550000,139.147034,-67.141586,147.443985,1.087120,1.063646,0.395058
754,12.566667,140.425247,-67.955994,149.428619,1.081182,1.062759,0.403078
755,12.583333,139.358765,-67.508713,148.582275,1.075870,1.063155,0.410074
756,12.600000,138.303619,-67.637093,148.148438,1.070902,1.063795,0.417396
757,12.616667,139.204422,-68.358368,149.696701,1.063694,1.063673,0.424083
758,12.633333,139.442062,-69.168312,149.917847,1.056790,1.063951,0.429829
759,12.650000,139.793350,-69.228546,150.739914,1.049468,1.064123,0.435646
760,12.666667,138.862991,-69.514107,150.604599,1.042508,1.065222,0.442110
761,12.683333,139.259918,-70.283737,151.304062,1.033450,1.065793,0.447111
762,12.700000,138.370270,-70.313202,150.758209,1.026612,1.065662,0.452722
763,12.716667,140.811127,-71.204155,154.443665,1.016680,1.066082,0.457634
764,12.733333,140.472580,-70.994484,154.214371,1.008293,1.066335,0.462039
765,12.750000,140.938446,-71.520103,154.660812,0.999519,1.066391,0.465206
766,12.766667,140.808182,-72.533348,154.687332,0.990180,1.065820,0.468551
767,12.783333,144.174057,-72.774414,158.753693,0.980100,1.065114,0.472147
768,12.800000,144.506989,-73.133713,159.365738,0.970487,1.064603,0.475158
769,12.816667,144.989716,-73.633263,160.049728,0.961182,1.063744,0.476257
770,12.833333,145.789871,-73.863579,161.078339,0.951595,1.062891,0.478680
771,12.850000,145.965988,-74.159439,160.987747,0.942092,1.062322,0.478759
772,12.866667,147.912292,-74.866364,162.632004,0.932448,1.061749,0.479074
773,12.883333,149.747879,-75.430481,165.260376,0.921736,1.060321,0.479839
774,12.900000,151.488922,-75.680656,166.942856,0.911675,1.059082,0.479727
775,12.916667,151.443207,-75.574799,166.281036,0.902351,1.057488,0.478245
776,12.933333,153.141449,-76.105637,168.692398,0.891979,1.055573,0.478048
777,12.950000,156.484970,-76.642082,171.743347,0.881919,1.053524,0.476149
778,12.966667,159.246170,-77.032532,174.197739,0.871578,1.051463,0.474146
779,12.983333,158.696167,-77.183403,172.798859,0.862639,1.048233,0.470678
780,13.000000,159.534882,-77.367661,173.566711,0.853524,1.046044,0.467990
781,13.016667,164.451508,-77.775566,179.201294,0.842766,1.044555,0.465570
782,13.033333,169.367172,-78.249260,-176.215652,0.832581,1.041034,0.461542
783,13.050000,169.992630,-78.200417,-176.183197,0.824431,1.038179,0.456966
784,13.066667,171.101974,-78.818878,-174.755814,0.815532,1.034700,0.453177
785,13.083333,172.340881,-78.552780,-174.912842,0.806995,1.032371,0.446797
786,13.100000,172.572174,-78.892311,-174.478653,0.799227,1.029076,0.441894
787,13.116667,176.750763,-79.099068,-170.397736,0.790221,1.026754,0.436981
788,13.133333,178.599030,-79.201576,-168.832581,0.781891,1.023513,0.430981
789,13.150000,-179.636093,-79.446274,-168.377594,0.774873,1.019897,0.423388
790,13.166667,-178.337830,-79.262039,-166.708725,0.767240,1.016391,0.418055
791,13.183333,-174.046753,-79.211136,-163.893784,0.760548,1.013792,0.409486
792,13.200000,-170.990372,-79.741669,-161.169647,0.753841,1.010274,0.402483
793,13.216667,-168.158188,-79.398674,-157.541916,0.746736,1.008392,0.396518
794,13.233333,-167.619263,-79.882668,-157.908356,0.741114,1.005601,0.388229
795,13.250000,-165.099396,-79.270317,-156.108154,0.735596,1.003378,0.380413
796,13.266667,-166.839401,-79.429962,-156.836487,0.731013,1.000975,0.374206
797,13.283333,-165.164581,-79.372108,-156.727463,0.726555,0.998959,0.364979
798,13.300000,-163.909653,-79.565201,-156.094681,0.722145,0.996837,0.356378
799,13.316667,-162.728638,-79.485146,-155.049240,0.718159,0.995630,0.348723
800,13.333333,-159.670197,-79.466629,-153.469864,0.714838,0.993798,0.338814
801,13.350000,-157.041061,-79.281609,-151.138138,0.711716,0.993231,0.331087
802,13.366667,-156.896790,-79.133385,-151.477722,0.709495,0.992476,0.322669
803,13.383333,-153.321198,-79.068993,-147.774200,0.707561,0.991568,0.315348
804,13.400000,-153.300949,-79.080566,-148.859894,0.706571,0.990836,0.305775
805,13.416667,-152.038071,-78.997772,-147.394745,0.705371,0.990843,0.298602
806,13.433333,-150.976379,-78.745003,-146.656448,0.704533,0.991744,0.290600
807,13.450000,-151.417603,-79.273529,-148.543900,0.705688,0.991135,0.280895
808,13.466667,-152.317459,-79.422874,-149.297836,0.706575,0.991416,0.274037
809,13.483333,-148.310532,-78.809494,-145.217819,0.706098,0.992155,0.267345
810,13.500000,-153.939026,-79.263275,-151.869812,0.709583,0.991600,0.259155
811,13.516667,-153.411774,-79.400864,-151.625214,0.711335,0.992815,0.251902
812,13.533333,-151.095230,-79.269241,-149.318680,0.713868,0.991802,0.245142
813,13.550000,-152.127960,-79.281876,-150.550674,0.717035,0.992371,0.238629
814,13.566667,-149.902039,-79.122513,-148.819839,0.719969,0.992633,0.231958
815,13.583333,-150.398880,-79.313904,-148.958633,0.723285,0.993216,0.226665
816,13.600000,-153.642609,-79.339821,-152.428192,0.728977,0.991775,0.220063
817,13.616667,-153.010620,-79.546219,-152.888657,0.733575,0.991719,0.213517
818,13.633333,-155.980576,-79.571655,-156.394760,0.739327,0.991175,0.207815
819,13.650000,-156.656845,-80.070572,-156.148697,0.744664,0.990638,0.204147
820,13.666667,-157.578384,-79.867821,-158.056244,0.750513,0.989532,0.198397
821,13.683333,-157.954453,-79.960159,-158.308807,0.756674,0.988880,0.194191
822,13.700000,-160.109222,-80.055336,-160.824387,0.763747,0.988066,0.189533
823,13.716667,-160.194901,-79.865181,-161.305038,0.770536,0.987602,0.185396
824,13.733333,-159.053925,-79.778923,-159.648438,0.777339,0.986662,0.182163
825,13.750000,-162.346664,-80.197739,-163.503891,0.785359,0.986518,0.178419
826,13.766667,-162.549744,-80.122528,-163.479858,0.793628,0.984589,0.175769
827,13.783333,-163.841614,-79.885078,-164.278641,0.801784,0.983311,0.174012
828,13.800000,-170.110886,-80.536888,-171.078033,0.811355,0.983227,0.171113
829,13.816667,-169.918686,-80.501686,-170.833176,0.819920,0.981338,0.169179
830,13.833333,-175.968246,-80.378502,-177.555801,0.829728,0.981136,0.167034
831,13.850000,178.939957,-80.379623,177.938126,0.839516,0.980070,0.167058
832,13.866667,178.992386,-80.229118,177.520065,0.849138,0.979299,0.165452
833,13.883333,177.368515,-80.199173,175.848679,0.858767,0.978351,0.164485
834,13.900000,173.556458,-80.306404,172.084885,0.869073,0.978059,0.164473
835,13.916667,171.650986,-79.985558,170.432312,0.879324,0.977909,0.165388
836,13.933333,167.118210,-79.837532,165.872696,0.890232,0.977962,0.165592
837,13.950000,164.365967,-79.716003,163.270325,0.900736,0.977763,0.166574
838,13.966667,162.783829,-79.752777,161.824799,0.910943,0.979094,0.168091
839,13.983333,160.829941,-79.610924,160.006714,0.920988,0.979078,0.170011
840,14.000000,155.305923,-79.190155,154.738953,0.932099,0.980156,0.172048
841,14.016667,152.512161,-78.633568,151.901474,0.942716,0.981143,0.174063
842,14.033333,150.405518,-78.275734,149.543655,0.953310,0.981781,0.176207
843,14.050000,148.084534,-78.228790,147.171936,0.963955,0.982332,0.178667
844,14.066667,144.693481,-77.942162,145.017014,0.974162,0.983681,0.183632
845,14.083333,142.428391,-77.804161,141.753250,0.984460,0.985279,0.185164
846,14.100000,140.279007,-77.194267,140.310989,0.994717,0.986296,0.189581
847,14.116667,138.702209,-76.951805,138.873932,1.003675,0.987837,0.193327
848,14.133333,135.788361,-76.545540,135.778214,1.013853,0.988982,0.196856
849,14.150000,136.126389,-76.700974,137.037048,1.021914,0.989870,0.202052
850,14.166667,132.423203,-75.642548,133.140091,1.032158,0.991311,0.206595
851,14.183333,131.169968,-75.858871,131.965820,1.040143,0.992092,0.210800
852,14.200000,130.042999,-74.919693,131.330200,1.048753,0.993034,0.216737
853,14.216667,128.663177,-74.841118,129.216003,1.056500,0.994264,0.220912
854,14.233333,125.831909,-74.016235,126.804352,1.064857,0.996107,0.226360
855,14.250000,125.734467,-74.236298,126.704407,1.071454,0.996452,0.231541
856,14.266667,125.321419,-74.291809,126.365288,1.077805,0.997270,0.237022
857,14.283333,124.117790,-73.976509,125.623489,1.084599,0.998562,0.243347
858,14.300000,124.013260,-73.989357,126.559746,1.089793,0.998568,0.250139
859,14.316667,122.638824,-74.001343,125.197945,1.094872,0.999584,0.255574
860,14.333333,120.811035,-73.589935,123.450478,1.100598,1.000582,0.261844
861,14.350000,120.117157,-73.208008,122.727585,1.105420,1.000978,0.267722
862,14.366667,119.080307,-73.299835,122.498749,1.108868,1.001228,0.275123
863,14.383333,118.680702,-73.354202,121.650902,1.112629,1.000910,0.280394
864,14.400000,118.243538,-73.622894,122.010391,1.115650,1.000035,0.287725
865,14.416667,118.070084,-73.284653,122.164833,1.118409,1.000785,0.294477
866,14.433333,117.875145,-73.480019,121.457237,1.120228,1.000556,0.300090
867,14.450000,116.335144,-73.611343,120.584793,1.122217,0.999645,0.307114
868,14.466667,114.961098,-73.923622,119.573982,1.122988,1.000041,0.313528
869,14.483333,115.594803,-73.976410,120.630798,1.123535,0.999641,0.320846
870,14.500000,115.200188,-74.763992,120.546814,1.123203,0.999070,0.327418
871,14.516667,114.734245,-74.896645,119.854332,1.123113,0.998495,0.333503
872,14.533333,113.489372,-74.741776,119.837936,1.122644,0.998425,0.341442
873,14.550000,112.734772,-75.020409,118.568466,1.121200,0.998104,0.347092
874,14.566667,112.349930,-75.194504,118.164230,1.119624,0.997944,0.353337
875,14.583333,112.825325,-75.422752,118.941513,1.117767,0.998307,0.359978
876,14.600000,111.426117,-76.036087,117.985634,1.115029,0.997991,0.366679
877,14.616667,112.501091,-76.387527,119.636024,1.111925,0.998080,0.373586
878,14.633333,111.440834,-76.861740,119.331367,1.108512,0.997991,0.379824
879,14.650000,109.209068,-77.163429,117.376160,1.105336,0.998466,0.386284
880,14.666667,110.216293,-77.760735,118.224686,1.101089,0.998329,0.391659
881,14.683333,110.232079,-78.124924,118.049347,1.096377,0.998280,0.396734
882,14.700000,107.513008,-78.017944,116.528671,1.092173,0.999151,0.403281
883,14.716667,107.186043,-78.243690,115.562195,1.087556,0.998889,0.407619
884,14.733333,107.789375,-78.464119,117.110397,1.082080,0.999789,0.414301
885,14.750000,107.931549,-79.404160,117.073433,1.075638,0.999724,0.418468
886,14.766667,107.948883,-79.138107,116.865631,1.070734,0.999671,0.423067
887,14.783333,105.687798,-79.843704,115.042419,1.064268,1.000159,0.427474
888,14.800000,105.880882,-80.301575,116.046120,1.058110,1.000349,0.433234
889,14.816667,104.250092,-80.322670,113.728813,1.052075,1.000425,0.435937
890,14.833333,103.519783,-80.580376,113.700859,1.045298,1.000453,0.440246
891,14.850000,103.641991,-80.697525,114.056412,1.038863,0.999989,0.444123
892,14.866667,101.735207,-80.922729,111.569466,1.031775,0.999689,0.446579
893,14.883333,103.728844,-80.988602,114.308975,1.024245,0.999793,0.450998
894,14.900000,101.347275,-80.959557,111.823753,1.017031,0.999269,0.453610
895,14.916667,100.516853,-80.979851,110.783508,1.009937,0.998469,0.456027
896,14.933333,99.539299,-81.053299,109.387192,1.002174,0.997524,0.458033
897,14.950000,99.513039,-81.225883,109.613182,0.994092,0.997351,0.460509
898,14.966667,101.065399,-81.688004,111.214233,0.985824,0.996470,0.462578
899,14.983333,100.272026,-81.795891,110.571381,0.977958,0.996014,0.464120
900,15.000000,99.153481,-81.979607,109.214775,0.969491,0.995372,0.465251
901,15.016667,98.395302,-82.233101,108.262497,0.960779,0.994575,0.465885
902,15.033333,99.683487,-82.310234,109.826683,0.952387,0.994552,0.467571
903,15.050000,101.209419,-82.475052,111.599113,0.943234,0.993846,0.468405
904,15.066667,99.775345,-82.577965,110.030998,0.934021,0.993023,0.468758
905,15.083333,100.472885,-82.649040,110.247910,0.925433,0.992631,0.468158
906,15.100000,99.314636,-82.940331,109.673141,0.915660,0.992288,0.468597
907,15.116667,95.713387,-83.544991,105.629532,0.906261,0.991016,0.467577
908,15.133333,95.236168,-84.427299,104.893806,0.896064,0.989563,0.466573
909,15.150000,98.157745,-84.127220,107.949104,0.887125,0.989297,0.465939
910,15.166667,101.760315,-84.526871,111.682816,0.878142,0.988401,0.465352
911,15.183333,101.827171,-84.969711,111.882645,0.868329,0.987707,0.463870
912,15.200000,101.898712,-85.681389,111.808289,0.858646,0.986737,0.462192
913,15.216667,106.676186,-85.848755,116.634583,0.849422,0.986238,0.460596
914,15.233333,104.908287,-86.244957,114.663033,0.839528,0.985500,0.458141
915,15.250000,108.418266,-87.021492,118.341194,0.829670,0.984285,0.455897
916,15.266667,114.731117,-87.446419,124.648575,0.820091,0.983731,0.453468
917,15.283333,121.414917,-87.535454,130.711700,0.811134,0.982469,0.450126
918,15.300000,126.093147,-87.960472,134.416412,0.802354,0.980903,0.445740
919,15.316667,141.873550,-88.348816,151.825409,0.792771,0.981324,0.444817
920,15.333333,168.880005,-88.377075,177.689957,0.783879,0.980719,0.439668
921,15.350000,175.520721,-88.431580,-174.976501,0.775994,0.980129,0.437320
922,15.366667,-139.265411,-88.212357,-129.357727,0.767092,0.978937,0.433463
923,15.383333,-140.902435,-87.603851,-131.454788,0.759489,0.978615,0.429369
924,15.400000,-132.164032,-87.134216,-122.295494,0.751060,0.978815,0.425465
925,15.416667,-130.654861,-86.777908,-121.372925,0.744048,0.977654,0.420313
926,15.433333,-137.042664,-86.790611,-128.075714,0.737518,0.976609,0.415332
927,15.450000,-133.159439,-86.363487,-124.924370,0.730716,0.976681,0.409573
928,15.466667,-127.801285,-86.014236,-119.305412,0.724333,0.975980,0.405385
929,15.483333,-137.054184,-85.792168,-128.235977,0.719311,0.975000,0.400307
930,15.500000,-130.156219,-85.595421,-122.028206,0.713731,0.975242,0.394165
931,15.516667,-123.432816,-84.820908,-115.185776,0.708008,0.974544,0.388337
932,15.533333,-133.509995,-84.941849,-124.495018,0.704236,0.975852,0.384124
933,15.550000,-129.022720,-84.895012,-121.528793,0.700874,0.975765,0.376284
934,15.566667,-132.957504,-84.599258,-123.915314,0.697100,0.976160,0.372346
935,15.583333,-130.315491,-83.978943,-122.634079,0.694251,0.976187,0.364671
936,15.600000,-129.821014,-83.532364,-121.797668,0.691025,0.977300,0.359332
937,15.616667,-139.548813,-84.023666,-132.198853,0.690443,0.977413,0.352467
938,15.633333,-138.591797,-83.744919,-131.121429,0.688686,0.978000,0.346145
939,15.650000,-141.703766,-83.877724,-134.755905,0.687943,0.978962,0.339075
940,15.666667,-144.943420,-83.379776,-138.049576,0.687112,0.979554,0.332674
941,15.683333,-144.829300,-83.049271,-137.585556,0.686406,0.981106,0.326243
942,15.700000,-147.486710,-83.105270,-140.473312,0.687344,0.980978,0.319643
943,15.716667,-147.655807,-83.000175,-141.029083,0.688374,0.981487,0.312272
944,15.733333,-144.450668,-82.144997,-137.722626,0.688655,0.983094,0.306081
945,15.750000,-145.203415,-82.071953,-139.285583,0.690633,0.983515,0.298405
946,15.766667,-148.059372,-82.168198,-142.547394,0.693010,0.983809,0.291365
947,15.783333,-150.807343,-81.720032,-145.436340,0.695829,0.985004,0.284341
948,15.800000,-156.994980,-81.726997,-152.064987,0.699474,0.985928,0.277295
949,15.816667,-157.739807,-81.213150,-152.744461,0.702006,0.986870,0.270974
950,15.833333,-158.493744,-80.866142,-153.747208,0.705620,0.987356,0.264505
951,15.850000,-162.685181,-80.744499,-158.650528,0.710296,0.987912,0.257512
952,15.866667,-168.423935,-80.682167,-164.965836,0.716148,0.988179,0.250292
953,15.883333,-168.180222,-80.232224,-164.525726,0.720532,0.988609,0.244227
954,15.900000,-166.256027,-79.925285,-162.659912,0.725073,0.988364,0.237760
955,15.916667,-165.996384,-79.671120,-162.860611,0.730239,0.988649,0.231413
956,15.933333,-168.952896,-79.237572,-166.009781,0.736673,0.988348,0.225440
957,15.950000,-170.320541,-79.072060,-168.272415,0.743054,0.988944,0.218638
958,15.966667,-172.215179,-78.657242,-169.778183,0.749491,0.988789,0.214068
959,15.983333,-171.284592,-78.327950,-169.987015,0.755563,0.988137,0.207169
960,16.000000,-174.781708,-77.913071,-173.413925,0.763183,0.988182,0.202077
961,16.016667,-176.963150,-77.728867,-176.312134,0.770017,0.988489,0.196573
962,16.033333,-176.993530,-77.252907,-176.194870,0.777463,0.987555,0.191913
963,16.050000,177.177094,-76.816917,177.528641,0.786170,0.988222,0.187157
964,16.066667,179.173065,-76.170624,179.282257,0.793304,0.987579,0.182685
965,16.083333,177.564590,-75.929184,178.119370,0.801277,0.988073,0.179506
966,16.100000,177.222290,-75.407059,177.216614,0.809414,0.987744,0.175267
967,16.116667,176.153229,-75.190109,175.355286,0.817883,0.988028,0.170229
968,16.133333,176.613846,-74.811371,176.477280,0.825911,0.987717,0.167987
969,16.150000,177.148102,-74.275795,176.761703,0.833336,0.987638,0.165299
970,16.166667,175.431396,-73.887871,174.202225,0.842724,0.987790,0.161977
971,16.183333,173.796555,-73.439194,172.946899,0.850948,0.988422,0.160683
972,16.200000,171.110703,-72.909164,169.694122,0.860486,0.988776,0.157819
973,16.216667,170.081421,-72.566544,168.615967,0.869105,0.989154,0.156689
974,16.233333,170.014282,-72.099037,168.393188,0.877720,0.989510,0.154967
975,16.250000,169.946747,-71.796730,168.872040,0.886022,0.989797,0.155031
976,16.266667,169.408768,-71.433113,167.833237,0.895011,0.990371,0.153848
977,16.283333,169.231598,-71.115028,167.830307,0.903436,0.990657,0.153925
978,16.300000,168.737991,-70.654373,167.119995,0.912527,0.990368,0.153841
979,16.316667,167.812439,-70.248306,165.887268,0.921033,0.990897,0.154032
980,16.333333,166.914642,-69.964119,164.930191,0.929338,0.991414,0.154681
981,16.350000,166.380020,-69.443466,164.459656,0.937343,0.991682,0.155928
982,16.366667,166.284042,-68.984352,164.255188,0.945540,0.991904,0.157321
983,16.383333,165.252258,-68.448624,163.450424,0.953946,0.991665,0.159600
984,16.400000,165.450104,-68.278198,163.540268,0.961274,0.992281,0.161864
985,16.416667,163.458664,-67.888023,161.390671,0.969916,0.992032,0.164131
986,16.433333,163.820419,-67.344246,161.930313,0.977194,0.992291,0.166864
987,16.450000,162.894318,-67.086716,160.637589,0.985049,0.992613,0.169820
988,16.466667,164.352127,-67.111816,162.244186,0.990886,0.992775,0.172925
989,16.483333,163.529526,-66.712280,162.214478,0.997776,0.993103,0.177687
990,16.500000,162.394089,-66.448608,161.633728,1.004870,0.993419,0.182454
991,16.516667,161.975616,-65.883163,161.540710,1.011234,0.993997,0.186956
992,16.533333,160.904175,-65.459770,161.091385,1.017639,0.994643,0.192255
993,16.550000,160.355072,-65.221184,160.749969,1.023612,0.995329,0.197355
994,16.566667,160.869308,-64.927994,160.999054,1.028597,0.995449,0.202162
995,16.583333,158.189346,-64.067818,158.253128,1.035386,0.996966,0.207324
996,16.600000,158.455856,-63.896935,158.617477,1.040022,0.997701,0.213356
997,16.616667,157.929428,-63.878765,158.637360,1.044255,0.999089,0.219277
998,16.633333,158.217270,-63.651066,159.510178,1.048406,1.000555,0.225912
999,16.650000,158.017990,-63.632782,159.569473,1.052260,1.001701,0.232090
1000,16.666667,156.963562,-63.274155,158.792938,1.056280,1.003148,0.238828
1001,16.683333,156.520859,-62.883614,158.874680,1.059754,1.004406,0.245539
1002,16.700000,155.537582,-62.772827,158.431686,1.062533,1.005787,0.252583
1003,16.716667,155.793686,-62.404728,158.865250,1.064877,1.007217,0.259253
1004,16.733333,156.188553,-62.469616,159.263428,1.066717,1.007539,0.265544
1005,16.750000,154.953079,-61.855682,158.541718,1.069003,1.009560,0.273337
1006,16.766667,154.057190,-61.455067,157.084412,1.071799,1.011126,0.279449
1007,16.783333,154.564133,-61.590672,158.421890,1.071916,1.012432,0.286962
1008,16.800000,154.230103,-61.557087,158.625916,1.072534,1.014141,0.293954
1009,16.816667,154.209915,-61.435238,159.325790,1.072810,1.015530,0.301593
1010,16.833333,154.936539,-61.647888,160.236710,1.072130,1.016794,0.308478
1011,16.850000,154.020660,-61.432266,159.231079,1.072695,1.018585,0.314863
1012,16.866667,154.806519,-61.442047,160.610489,1.070775,1.020093,0.321812
1013,16.883333,154.124374,-61.335789,160.297348,1.070092,1.021913,0.328914
1014,16.900000,153.426971,-61.049694,159.553482,1.068829,1.023286,0.335383
1015,16.916667,153.358521,-61.170879,160.018692,1.066837,1.025021,0.342377
1016,16.933333,153.696533,-60.935780,160.412033,1.064544,1.026161,0.348634
1017,16.950000,152.295502,-60.773903,159.158493,1.062836,1.028056,0.355050
1018,16.966667,153.942368,-60.996185,160.970016,1.059488,1.028996,0.361289
1019,16.983333,152.892624,-60.883247,159.903946,1.057009,1.030638,0.367174
1020,17.000000,153.548706,-60.943054,160.940140,1.052552,1.031471,0.373216
1021,17.016667,152.892487,-60.776363,160.474625,1.048984,1.032892,0.378860
1022,17.033333,154.619141,-61.002235,162.975540,1.043230,1.033637,0.385150
1023,17.050000,153.246811,-60.692726,161.300247,1.040041,1.034335,0.389863
1024,17.066667,153.342606,-60.866199,162.233841,1.034761,1.034660,0.396001
1025,17.083333,154.022720,-61.139462,162.786972,1.029699,1.034818,0.400517
1026,17.100000,153.431137,-60.877731,162.705994,1.024189,1.035558,0.405431
1027,17.116667,153.857224,-60.642834,163.316635,1.019120,1.035156,0.410447
1028,17.133333,154.534744,-61.040813,163.963486,1.012566,1.034711,0.414288
1029,17.150000,154.237213,-60.930664,164.045090,1.006634,1.034503,0.418812
1030,17.166667,155.005142,-61.230999,165.589447,0.999764,1.034541,0.423733
1031,17.183333,156.736649,-61.570927,167.400986,0.991854,1.034396,0.427052
1032,17.200000,156.544113,-61.936497,167.174271,0.984914,1.034316,0.430156
1033,17.216667,158.418198,-62.062466,169.060959,0.977276,1.033128,0.432885
1034,17.233333,158.139587,-62.070923,168.661819,0.970495,1.033355,0.435684
1035,17.250000,158.439743,-61.847679,169.034103,0.963594,1.031916,0.438699
1036,17.266667,158.097244,-61.847343,168.800186,0.956229,1.031412,0.441049
1037,17.283333,157.842178,-61.776096,168.741882,0.948552,1.030495,0.443064
1038,17.300000,158.583221,-62.360851,169.437973,0.940472,1.028741,0.445062
1039,17.316667,159.510620,-62.102943,170.644791,0.932041,1.027538,0.447194
1040,17.333333,159.593307,-62.124397,170.402115,0.924589,1.026435,0.447711
1041,17.350000,160.018143,-62.279037,170.762756,0.916221,1.024626,0.448638
1042,17.366667,161.367386,-62.148170,172.467209,0.907746,1.022785,0.449577
1043,17.383333,162.700363,-62.707870,174.076813,0.898491,1.021174,0.450603
1044,17.400000,163.718750,-62.837673,174.729416,0.890112,1.019470,0.450078
1045,17.416667,163.193405,-62.466618,173.854263,0.881967,1.017691,0.450281
1046,17.433333,163.895676,-62.765053,175.024750,0.873199,1.015708,0.450073
1047,17.450000,164.591812,-62.768341,175.418488,0.864999,1.013366,0.449396
1048,17.466667,164.659958,-62.646938,175.973480,0.856030,1.012196,0.449348
1049,17.483333,165.664810,-62.763218,176.506439,0.847495,1.009414,0.447939
1050,17.500000,166.496384,-62.666595,177.132660,0.839156,1.008084,0.446510
1051,17.516667,167.403900,-62.904205,177.951859,0.830384,1.006589,0.444862
1052,17.533333,168.893753,-63.005238,179.935791,0.821431,1.004221,0.443469
1053,17.550000,169.029617,-63.099644,-179.813049,0.813915,1.002701,0.441676
1054,17.566667,170.136383,-62.869904,-178.472061,0.804918,1.000585,0.439417
1055,17.583333,171.577408,-63.229145,-177.075623,0.796615,0.999091,0.437057
1056,17.600000,173.258850,-63.180386,-175.491165,0.788182,0.998089,0.433975
1057,17.616667,172.968124,-63.159565,-175.448608,0.780771,0.997119,0.431951
1058,17.633333,173.749146,-63.160244,-174.983170,0.773679,0.995774,0.427702
1059,17.650000,172.928497,-62.950390,-174.751709,0.766352,0.995907,0.425799
1060,17.666667,175.626251,-63.249477,-173.900330,0.759069,0.995427,0.419839
1061,17.683333,175.845108,-63.034840,-172.173294,0.751694,0.995642,0.417745
1062,17.700000,176.805344,-63.046211,-171.686813,0.745571,0.994813,0.413248
1063,17.716667,178.054169,-62.972622,-171.242157,0.739784,0.995518,0.408236
