Format Version,1.23,Take Name,Take 2025-07-31 10.02.01 AM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-07-31 10.02.01.598 AM,Total Frames in Take,1139,Total Exported Frames,1139,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1078,17.966667,6.930319,26.771088,-2.163039,0.308640,0.761387,-0.284954
1079,17.983333,7.652114,26.102995,-3.300509,0.299452,0.757597,-0.295542
1080,18.000000,8.030502,25.496784,-4.037792,0.290381,0.753924,-0.305986
1081,18.016667,6.934356,24.607092,-3.300381,0.283126,0.749795,-0.315540
1082,18.033333,7.581928,23.812658,-4.447694,0.273486,0.745905,-0.325837
1083,18.050000,8.472613,23.016039,-4.197425,0.266242,0.741839,-0.337144
1084,18.066667,8.761734,21.992147,-4.555391,0.258852,0.736486,-0.346823
1085,18.083333,11.447185,21.012030,-5.743918,0.251292,0.731494,-0.359110
1086,18.100000,13.368418,19.439598,-7.247219,0.242676,0.726162,-0.369545
1087,18.116667,15.193415,18.526640,-7.200285,0.236860,0.719967,-0.380889
1088,18.133333,16.521544,17.186348,-6.397096,0.231715,0.712804,-0.391296
1089,18.150000,17.736315,15.925529,-8.482641,0.222840,0.704687,-0.400882
1090,18.166667,18.289351,15.328273,-7.327349,0.218229,0.695580,-0.410333
1091,18.183333,18.161081,14.608962,-6.387328,0.214341,0.683636,-0.419383
1092,18.200000,18.292124,13.735287,-7.191638,0.207448,0.673344,-0.427512
1093,18.216667,18.677681,13.327714,-6.717227,0.203312,0.662219,-0.436448
1094,18.233333,18.568918,12.646354,-6.874380,0.198463,0.651302,-0.443882
1095,18.250000,18.345507,11.767614,-6.281031,0.195411,0.640249,-0.450724
1096,18.266667,18.381094,11.195271,-6.257369,0.191953,0.629881,-0.456781
1097,18.283333,18.019003,10.448609,-4.810390,0.191370,0.619485,-0.462312
1098,18.300000,18.214712,9.613640,-5.525750,0.187566,0.610542,-0.467003
1099,18.316667,17.341944,8.743634,-4.072169,0.187531,0.601294,-0.470374
1100,18.333333,16.718422,8.268761,-3.627220,0.186764,0.592202,-0.473451
1101,18.350000,15.532147,8.020750,-3.080494,0.185931,0.583824,-0.475896
1102,18.366667,14.435059,7.568930,-2.282593,0.186398,0.576526,-0.478085
1103,18.383333,13.549844,6.871146,-3.304744,0.184636,0.568744,-0.479807
1104,18.400000,12.043416,6.160557,-2.925510,0.185541,0.560269,-0.480123
1105,18.416667,11.748351,5.723626,-2.374767,0.186043,0.552522,-0.481600
1106,18.433333,10.816095,4.967435,-2.362271,0.186545,0.542310,-0.482240
1107,18.450000,10.516367,4.366616,-1.998132,0.186777,0.531666,-0.483262
1108,18.466667,10.838796,3.840497,-0.814990,0.189297,0.519662,-0.484425
1109,18.483333,10.641784,2.908190,-0.473671,0.189286,0.507192,-0.484825
1110,18.500000,11.092845,2.450090,1.391239,0.192808,0.494393,-0.485390
1111,18.516667,9.462499,1.984470,3.296624,0.195474,0.482576,-0.483673
1112,18.533333,10.549288,1.176526,2.841039,0.196326,0.469930,-0.485069
1113,18.550000,9.483475,0.309725,2.883981,0.198275,0.457389,-0.483318
1114,18.566667,8.061717,-0.950220,1.506971,0.198696,0.445897,-0.481266
1115,18.583333,8.541191,-1.053754,0.142201,0.200170,0.433452,-0.482142
1116,18.600000,5.384920,-2.284743,0.369950,0.203352,0.421880,-0.477569
1117,18.616667,4.920462,-3.342387,-1.094455,0.203574,0.411908,-0.476517
1118,18.633333,6.086009,-3.936539,-0.302851,0.206575,0.403102,-0.477143
1119,18.650000,5.910987,-4.787230,1.307937,0.211417,0.394056,-0.475362
1120,18.666667,4.454813,-6.205368,1.208748,0.213979,0.385735,-0.471905
1121,18.683333,6.138734,-6.736357,1.933892,0.217501,0.379878,-0.472689
1122,18.700000,5.125664,-7.744708,1.226079,0.220474,0.372058,-0.469696
1123,18.716667,5.965099,-8.426461,1.366079,0.225535,0.367034,-0.469545
1124,18.733333,2.644038,-10.193577,0.840445,0.229789,0.359731,-0.464027
1125,18.750000,3.990337,-10.579923,-0.728737,0.231759,0.358319,-0.465369
1126,18.766667,3.410550,-11.418362,-0.004530,0.237275,0.355143,-0.463219
1127,18.783333,2.479459,-12.184947,-0.337746,0.241564,0.351783,-0.460881
1128,18.800000,2.452567,-13.114145,1.011559,0.247640,0.349700,-0.459284
1129,18.816667,2.479046,-13.970191,1.558073,0.253086,0.347258,-0.458104
1130,18.833333,3.124174,-14.782355,3.332129,0.259649,0.345886,-0.456835
1131,18.850000,2.302448,-16.045454,3.376950,0.265171,0.343279,-0.454065
1132,18.866667,3.587980,-16.643394,5.073928,0.272209,0.342440,-0.453458
1133,18.883333,4.127346,-17.793941,5.964482,0.278649,0.341355,-0.452741
1134,18.900000,3.941936,-18.661497,5.283308,0.283727,0.339270,-0.451884
1135,18.916667,3.569733,-19.733433,4.719649,0.288524,0.336846,-0.450874
1136,18.933333,4.271775,-20.341209,7.908900,0.299194,0.334653,-0.449563
1137,18.950000,1.815998,-21.751959,6.475246,0.302770,0.330656,-0.446266
1138,18.966667,1.536659,-22.483067,6.774023,0.308530,0.327875,-0.445244
