Format Version,1.23,Take Name,Take 2025-07-31 09.30.16 AM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-07-31 09.30.17.067 AM,Total Frames in Take,2102,Total Exported Frames,2102,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1076,17.933333,117.201431,84.501236,-112.620224,0.929245,0.933287,0.463011
1077,17.950000,116.194427,84.554413,-111.206230,0.926242,0.932556,0.462450
1078,17.966667,119.275543,84.324982,-114.905464,0.923271,0.932102,0.463203
1079,17.983333,114.255959,84.334038,-109.939392,0.919956,0.930823,0.463134
1080,18.000000,114.144722,84.449615,-109.279762,0.917280,0.930221,0.462475
1081,18.016667,114.103142,84.276459,-109.804291,0.913952,0.930083,0.463319
1082,18.033333,109.561218,84.477570,-104.803993,0.911582,0.929463,0.462855
1083,18.050000,107.743889,84.330284,-102.801086,0.908254,0.928436,0.462367
1084,18.066667,107.220535,84.380814,-103.064415,0.905517,0.928477,0.464042
1085,18.083333,104.120781,84.686714,-98.557503,0.902144,0.928640,0.462033
1086,18.100000,102.358292,84.884453,-97.446671,0.899720,0.927730,0.463008
1087,18.116667,101.539459,84.606216,-97.195229,0.896305,0.927980,0.464126
1088,18.133333,100.351921,84.887581,-94.986626,0.893751,0.927199,0.462928
1089,18.150000,96.863876,84.508743,-91.775391,0.890417,0.926891,0.463584
1090,18.166667,95.265114,84.602478,-89.686867,0.887854,0.926958,0.463464
1091,18.183333,95.636604,84.477295,-90.231926,0.884922,0.925987,0.464003
1092,18.200000,91.604836,84.110847,-86.827705,0.881579,0.926189,0.465637
1093,18.216667,92.510330,84.415443,-86.792900,0.879411,0.926194,0.464548
1094,18.233333,93.514023,84.190170,-88.141373,0.876009,0.925864,0.465760
1095,18.250000,87.202652,84.190132,-81.781647,0.873807,0.925489,0.466087
1096,18.266667,87.897713,85.173317,-82.853416,0.871726,0.925224,0.466999
1097,18.283333,90.056793,84.831367,-84.741089,0.868945,0.925374,0.467749
1098,18.300000,83.237778,84.716354,-77.541985,0.865902,0.925127,0.467224
1099,18.316667,84.836853,84.640030,-79.393242,0.863717,0.924752,0.468570
1100,18.333333,80.818573,85.038765,-75.800781,0.861771,0.924112,0.469689
1101,18.350000,77.126740,85.032608,-71.307823,0.859057,0.923501,0.468861
1102,18.366667,77.486725,84.380196,-72.707825,0.855263,0.923812,0.471196
1103,18.383333,75.079102,84.348717,-70.234299,0.852828,0.923583,0.472013
1104,18.400000,76.294868,84.194878,-71.414063,0.850087,0.922728,0.472657
1105,18.416667,70.487564,84.324692,-65.299438,0.847404,0.923005,0.473094
1106,18.433333,71.223724,83.695518,-66.797943,0.844416,0.922476,0.474568
1107,18.450000,72.006004,83.922264,-66.977058,0.841925,0.922988,0.475003
1108,18.466667,67.378761,84.374779,-62.437710,0.840639,0.922721,0.476095
1109,18.483333,67.135849,83.898643,-62.430069,0.837473,0.921852,0.476820
1110,18.500000,64.668854,83.876404,-60.596497,0.835428,0.922212,0.478617
1111,18.516667,62.198826,84.165787,-57.424835,0.833871,0.922392,0.478419
1112,18.533333,59.714535,83.917419,-55.630535,0.831169,0.922013,0.480535
1113,18.550000,57.323025,83.976830,-53.344246,0.828760,0.922244,0.481347
1114,18.566667,55.889637,83.597893,-52.280056,0.826426,0.921287,0.482549
1115,18.583333,54.755077,83.374435,-50.484566,0.823663,0.921328,0.482454
1116,18.600000,54.845547,83.564117,-51.141129,0.821687,0.921594,0.484228
1117,18.616667,51.309891,83.411873,-47.779121,0.819672,0.920605,0.484732
1118,18.633333,50.036121,83.421127,-46.020863,0.817813,0.921231,0.484851
1119,18.650000,48.645443,83.326775,-43.823906,0.814728,0.921577,0.484391
1120,18.666667,49.513767,83.197121,-45.518311,0.812416,0.922122,0.486369
1121,18.683333,47.423286,82.943153,-44.102573,0.810697,0.921873,0.488226
1122,18.700000,44.183632,82.877251,-40.857853,0.807906,0.922157,0.488952
1123,18.716667,45.046669,82.295441,-41.845440,0.805434,0.921588,0.489757
1124,18.733333,43.725235,82.437599,-40.537128,0.804177,0.921727,0.490168
1125,18.750000,44.592926,82.344246,-40.923359,0.801461,0.922194,0.489963
1126,18.766667,42.050552,81.867233,-38.814388,0.799165,0.922038,0.491200
1127,18.783333,39.858101,82.124123,-36.630627,0.797310,0.921686,0.491571
1128,18.800000,38.150314,81.809837,-35.262501,0.795441,0.921226,0.492336
1129,18.816667,36.916031,81.705627,-33.897842,0.793471,0.921851,0.492797
1130,18.833333,35.417542,81.541168,-31.678675,0.791137,0.921778,0.492325
1131,18.850000,35.607010,81.781738,-32.264053,0.789454,0.921396,0.493465
1132,18.866667,31.752987,81.493660,-27.134394,0.788163,0.920497,0.490888
1133,18.883333,31.929899,81.087463,-28.511797,0.785129,0.920832,0.493150
1134,18.900000,34.181789,80.591888,-31.380754,0.782407,0.920632,0.493670
1135,18.916667,28.017220,80.790977,-24.190947,0.781746,0.920510,0.492963
1136,18.933333,30.330042,80.550377,-26.234459,0.778787,0.920157,0.492545
1137,18.950000,31.731131,80.328186,-27.332176,0.777123,0.918841,0.492142
1138,18.966667,25.647608,79.785957,-21.736544,0.775633,0.919035,0.492900
1139,18.983333,27.889528,79.951218,-23.725191,0.773006,0.919859,0.492869
1140,19.000000,28.252945,79.693245,-24.633863,0.770337,0.918975,0.493230
1141,19.016667,26.194750,79.431213,-22.335316,0.768920,0.918598,0.492933
1142,19.033333,25.004539,78.940163,-21.882032,0.766367,0.918614,0.494161
1143,19.050000,25.844933,78.966957,-22.354900,0.764210,0.918213,0.493112
1144,19.066667,25.855122,78.577362,-21.421400,0.762056,0.918430,0.491403
1145,19.083333,22.843237,78.335640,-18.365652,0.761056,0.918073,0.491387
1146,19.100000,25.435452,78.335907,-21.687532,0.757937,0.917518,0.492298
1147,19.116667,24.033552,77.881325,-19.560093,0.755876,0.917179,0.490993
1148,19.133333,24.199781,77.744858,-19.914177,0.754008,0.917096,0.491059
1149,19.150000,23.098316,77.264565,-18.394670,0.752113,0.916519,0.490759
1150,19.166667,24.628769,77.108521,-19.952337,0.749678,0.916990,0.490565
1151,19.183333,21.961769,76.819893,-16.965513,0.747830,0.917066,0.489655
1152,19.200000,19.920013,76.761497,-15.767385,0.746089,0.917564,0.490505
1153,19.216667,22.278105,76.528824,-17.811861,0.743755,0.917266,0.489838
1154,19.233333,21.720350,76.019577,-16.235649,0.741711,0.917281,0.488868
1155,19.250000,18.350613,75.673302,-13.205236,0.740446,0.916923,0.488597
1156,19.266667,21.292875,75.661552,-15.816447,0.738081,0.916344,0.487765
1157,19.283333,22.017715,75.202057,-17.343063,0.735031,0.916534,0.488711
1158,19.300000,19.786036,75.168564,-14.720342,0.734188,0.916221,0.488153
1159,19.316667,19.546574,74.655151,-14.396697,0.731603,0.916477,0.487919
1160,19.333333,18.766684,74.711037,-14.124737,0.730193,0.916187,0.488163
1161,19.350000,20.037090,74.201866,-15.349029,0.727299,0.915681,0.488035
1162,19.366667,20.619848,73.961746,-16.348978,0.725110,0.915680,0.488195
1163,19.383333,20.468056,73.611946,-15.434364,0.723465,0.915739,0.487021
1164,19.400000,17.646872,73.917244,-11.976212,0.722747,0.914772,0.486596
1165,19.416667,18.497259,73.258636,-14.248412,0.720400,0.914688,0.488311
1166,19.433333,20.025530,72.858253,-15.438898,0.717887,0.914643,0.487261
1167,19.450000,19.253386,72.560944,-14.817607,0.715848,0.914453,0.487536
1168,19.466667,20.679691,72.330704,-16.341373,0.713741,0.914119,0.487401
1169,19.483333,18.726746,72.078941,-13.222012,0.713210,0.914656,0.486402
1170,19.500000,18.281853,72.049782,-13.595360,0.711665,0.914685,0.487174
1171,19.516667,19.076897,71.532486,-13.666674,0.709701,0.914427,0.486239
1172,19.533333,17.643581,71.343201,-13.354551,0.708021,0.914521,0.487631
1173,19.550000,18.050005,71.220695,-12.767018,0.706789,0.914844,0.486243
1174,19.566667,19.863857,70.782516,-14.237796,0.704832,0.915018,0.486029
1175,19.583333,18.798420,70.565964,-14.445828,0.703683,0.915459,0.487452
1176,19.600000,20.188532,70.137993,-14.995690,0.701341,0.915586,0.486381
1177,19.616667,19.771154,69.666328,-14.455819,0.700556,0.915878,0.486355
1178,19.633333,18.667305,69.596779,-14.043076,0.699636,0.916350,0.487083
1179,19.650000,19.617146,69.201973,-13.945299,0.698852,0.916367,0.486007
1180,19.666667,19.003325,68.821472,-14.029716,0.697079,0.916802,0.486896
1181,19.683333,19.233892,68.841682,-14.137734,0.696075,0.917183,0.486759
1182,19.700000,17.720984,68.741302,-12.708106,0.696071,0.917232,0.487106
1183,19.716667,16.971739,68.712212,-11.732805,0.695875,0.917313,0.487144
1184,19.733333,16.554134,68.243668,-10.894247,0.695274,0.917459,0.486844
1185,19.750000,15.978024,68.209572,-10.472660,0.694837,0.917588,0.487109
1186,19.766667,15.928461,67.737801,-11.266551,0.693803,0.917184,0.488371
1187,19.783333,16.057051,67.809998,-10.818498,0.694027,0.916718,0.487747
1188,19.800000,16.708746,67.568527,-11.865144,0.693107,0.916897,0.488602
1189,19.816667,16.369919,67.144745,-11.142327,0.692827,0.916277,0.488177
1190,19.833333,16.200560,67.021652,-11.672114,0.691913,0.916133,0.489375
1191,19.850000,15.692088,66.915306,-10.939706,0.691745,0.915779,0.489440
1192,19.866667,15.091929,66.683380,-9.963675,0.691739,0.915184,0.489115
1193,19.883333,14.824508,66.557213,-9.466240,0.691810,0.914622,0.489090
1194,19.900000,14.456474,66.603119,-9.169480,0.692060,0.914232,0.489567
1195,19.916667,13.894033,66.189445,-8.827665,0.692150,0.913672,0.489821
1196,19.933333,14.128864,66.137398,-8.758709,0.692206,0.913186,0.489660
1197,19.950000,13.979513,65.887421,-7.881804,0.692777,0.912369,0.488827
1198,19.966667,14.084225,65.726410,-8.148388,0.692790,0.912093,0.489587
1199,19.983333,13.648767,65.530487,-7.570705,0.693204,0.911979,0.489765
1200,20.000000,13.056314,65.206963,-6.968143,0.693896,0.911279,0.489949
1201,20.016667,13.343075,65.078110,-7.413039,0.693495,0.911652,0.490474
1202,20.033333,12.652978,64.825043,-6.805812,0.693879,0.911696,0.491032
1203,20.050000,12.030516,64.654068,-6.055133,0.694474,0.911864,0.491249
1204,20.066667,12.549378,64.746506,-6.830154,0.693910,0.911799,0.491820
1205,20.083333,12.079487,64.557640,-6.580245,0.694245,0.911765,0.492322
1206,20.100000,12.209286,64.254524,-6.753611,0.694550,0.911722,0.492427
1207,20.116667,12.129720,64.059937,-6.620945,0.694919,0.911732,0.492654
1208,20.133333,11.751597,64.133965,-6.244072,0.695295,0.911193,0.493356
1209,20.150000,11.857943,64.117012,-6.404791,0.695501,0.910936,0.493493
1210,20.166667,11.001741,63.837696,-5.435662,0.696607,0.910927,0.493858
1211,20.183333,11.787238,63.740356,-6.721240,0.695887,0.910412,0.494239
1212,20.200000,10.466271,63.368919,-4.932389,0.697526,0.910550,0.494074
1213,20.216667,10.282320,63.300842,-4.942130,0.697664,0.910182,0.494402
1214,20.233333,9.770705,63.157730,-4.647410,0.698106,0.909896,0.494808
1215,20.250000,9.440346,63.065727,-4.433509,0.698450,0.909853,0.495023
1216,20.266667,9.382051,62.961700,-4.306697,0.698927,0.909949,0.494823
1217,20.283333,9.382453,62.784119,-4.381118,0.699144,0.910311,0.494908
1218,20.300000,9.274669,62.597740,-4.453569,0.699533,0.910457,0.494987
1219,20.316667,9.286202,62.546516,-4.453680,0.699885,0.910616,0.494834
1220,20.333333,10.177109,62.336018,-5.660540,0.699216,0.911358,0.494937
1221,20.350000,9.990745,62.247715,-5.225222,0.700229,0.911579,0.494496
1222,20.366667,9.807073,62.085258,-4.869122,0.700971,0.912665,0.494324
1223,20.383333,8.718474,61.916443,-4.170135,0.701454,0.913138,0.494183
1224,20.400000,9.278194,61.993107,-5.063089,0.701130,0.913203,0.494333
1225,20.416667,8.502406,61.984760,-3.661148,0.702358,0.913975,0.493721
1226,20.433333,8.396364,61.874146,-3.677957,0.702724,0.914331,0.493195
1227,20.450000,7.903500,61.750553,-3.138803,0.703523,0.914875,0.492519
1228,20.466667,7.601508,61.481960,-3.911937,0.703431,0.915302,0.493128
1229,20.483333,8.102888,61.129448,-3.906672,0.703391,0.915578,0.491821
1230,20.500000,8.886983,60.930485,-4.700188,0.703287,0.916090,0.491080
1231,20.516667,9.121579,60.770672,-4.995227,0.703433,0.916094,0.490416
1232,20.533333,8.959536,60.397198,-5.050620,0.704033,0.916057,0.489795
1233,20.550000,9.067906,60.621700,-4.790704,0.704545,0.916389,0.488777
1234,20.566667,9.403231,60.626358,-5.492548,0.704424,0.916910,0.488247
1235,20.583333,8.719204,60.756939,-4.567614,0.705283,0.917376,0.486656
1236,20.600000,8.235550,60.376907,-5.311917,0.705619,0.917354,0.486797
1237,20.616667,8.212998,60.374912,-5.037728,0.706549,0.917391,0.485407
1238,20.633333,8.922759,60.271694,-4.479583,0.706732,0.917789,0.482496
1239,20.650000,9.692232,60.277336,-5.394568,0.706514,0.918240,0.481176
1240,20.666667,10.646277,60.140316,-6.558707,0.706015,0.918891,0.480093
1241,20.683333,11.195874,59.853828,-7.200238,0.706155,0.918736,0.478552
1242,20.700000,11.277489,60.288422,-6.498621,0.708027,0.919112,0.476477
1243,20.716667,11.217072,60.091595,-7.250237,0.708448,0.919114,0.475660
1244,20.733333,10.393589,59.977264,-6.620800,0.709633,0.919380,0.474700
1245,20.750000,9.718669,60.506638,-4.081869,0.712543,0.918419,0.471332
1246,20.766667,10.735283,59.839088,-6.330615,0.711452,0.918591,0.470571
1247,20.783333,11.019234,60.037643,-6.391546,0.712237,0.919024,0.468731
1248,20.800000,11.787232,59.881710,-6.975286,0.712427,0.918890,0.466299
1249,20.816667,11.258738,59.948429,-7.342153,0.713611,0.918539,0.465778
1250,20.833333,10.090805,59.502518,-6.231205,0.715076,0.917922,0.464152
1251,20.850000,11.451878,59.696651,-6.727526,0.716046,0.917754,0.461255
1252,20.866667,11.440027,59.500839,-7.250777,0.717429,0.917019,0.460029
1253,20.883333,10.293546,60.012569,-5.085620,0.720297,0.916105,0.457423
1254,20.900000,11.379967,59.401310,-6.757435,0.720314,0.916221,0.456086
1255,20.916667,12.036603,59.288841,-6.565089,0.722047,0.916090,0.452799
1256,20.933333,12.589640,59.571339,-6.994108,0.723320,0.915743,0.450898
1257,20.950000,12.575331,59.940601,-6.893471,0.724745,0.915386,0.448895
1258,20.966667,11.861648,59.683975,-7.190992,0.726158,0.914729,0.448369
1259,20.983333,11.961839,59.533562,-7.031034,0.728143,0.914879,0.445837
1260,21.000000,12.916965,59.762310,-7.573653,0.729826,0.914271,0.443310
1261,21.016667,11.185882,59.787159,-5.264767,0.733113,0.914249,0.440845
1262,21.033333,12.558241,59.966194,-6.460916,0.734121,0.914178,0.438574
1263,21.050000,11.590860,59.880733,-6.435411,0.736100,0.913935,0.438252
1264,21.066667,11.666044,59.737469,-6.317684,0.738268,0.913823,0.435437
1265,21.083333,12.492297,59.814896,-7.240885,0.739696,0.913472,0.433896
1266,21.100000,10.726761,59.694359,-5.112380,0.743483,0.912971,0.431715
1267,21.116667,11.615945,60.384895,-5.188921,0.746044,0.912966,0.429012
1268,21.133333,11.376858,60.173946,-6.133908,0.747023,0.912523,0.428585
1269,21.150000,11.887848,60.214592,-5.997444,0.749777,0.912344,0.425596
1270,21.166667,11.345053,60.323315,-6.237109,0.751981,0.912444,0.424924
1271,21.183333,12.441690,60.257103,-7.040764,0.754096,0.912162,0.422590
1272,21.200000,12.236711,60.150131,-6.598863,0.756596,0.912023,0.420386
1273,21.216667,11.794307,60.522648,-6.485339,0.759760,0.912075,0.419147
1274,21.233333,13.059737,60.361004,-7.611191,0.761515,0.912378,0.417158
1275,21.250000,12.855410,60.506351,-6.890456,0.764850,0.911859,0.414382
1276,21.266667,13.100613,60.589085,-7.364416,0.767064,0.912737,0.413059
1277,21.283333,12.472576,60.669956,-7.210071,0.770068,0.912616,0.412058
1278,21.300000,12.387829,60.566212,-6.825696,0.773014,0.913218,0.409992
1279,21.316667,11.906477,60.603489,-5.330952,0.777478,0.913735,0.407275
1280,21.333333,12.122300,60.921455,-6.533437,0.779596,0.914134,0.406576
1281,21.350000,11.116630,60.956818,-5.265584,0.783107,0.914600,0.404658
1282,21.366667,12.470023,61.214115,-6.876689,0.785379,0.914600,0.403159
1283,21.383333,12.234982,61.339626,-6.668471,0.788214,0.915615,0.401816
1284,21.400000,11.238883,61.707134,-5.061188,0.792775,0.915404,0.399585
1285,21.416667,11.726253,61.788425,-5.858305,0.795420,0.915913,0.398238
1286,21.433333,10.681986,61.693848,-4.878221,0.798669,0.915804,0.396868
1287,21.450000,10.891094,62.028267,-5.605452,0.801122,0.915801,0.396011
1288,21.466667,9.500597,61.843681,-3.442833,0.805442,0.915396,0.393749
1289,21.483333,9.728689,62.138432,-3.534539,0.808640,0.914836,0.392314
1290,21.500000,8.303531,62.666885,-3.209534,0.811681,0.914573,0.392315
1291,21.516667,7.258906,62.738251,-0.685151,0.815770,0.914020,0.388747
1292,21.533333,7.065088,62.761276,-1.618826,0.818188,0.914508,0.388622
1293,21.550000,6.860955,63.055397,-1.269923,0.821058,0.913831,0.387025
1294,21.566667,6.422663,63.168076,-0.941048,0.823725,0.913919,0.385471
1295,21.583333,8.089673,63.264977,-3.373978,0.825114,0.913218,0.384785
1296,21.600000,6.882904,63.448586,-1.621536,0.829157,0.913359,0.382858
1297,21.616667,7.578411,63.818291,-2.336438,0.831089,0.913017,0.381337
1298,21.633333,6.816071,63.994045,0.346947,0.835355,0.913159,0.377594
1299,21.650000,6.765400,64.071754,-1.141499,0.836690,0.913430,0.377823
1300,21.666667,5.309939,64.198631,-1.128010,0.838458,0.912480,0.377720
1301,21.683333,5.282200,64.611076,0.312344,0.841197,0.912284,0.374622
1302,21.700000,4.768365,64.626610,0.102529,0.843196,0.911613,0.373494
1303,21.716667,4.391709,64.636330,0.237743,0.844943,0.911346,0.371831
1304,21.733333,4.379486,65.050507,-0.260394,0.846027,0.910782,0.370562
1305,21.750000,2.286494,65.046158,1.559569,0.848830,0.909321,0.369321
1306,21.766667,0.834450,65.516853,2.804107,0.850466,0.908856,0.367506
1307,21.783333,0.027067,65.757317,3.845427,0.851991,0.907817,0.364893
1308,21.800000,-0.452719,66.061501,3.331747,0.852298,0.906084,0.363738
1309,21.816667,-3.379259,66.235458,5.893202,0.854027,0.905701,0.362175
1310,21.833333,-5.280033,66.104347,8.199400,0.855303,0.904910,0.359038
1311,21.850000,-4.057780,66.807053,6.298563,0.854725,0.903891,0.356691
1312,21.866667,-4.707331,66.844444,6.619932,0.854417,0.903615,0.353983
1313,21.883333,-6.823406,66.864983,8.706359,0.855396,0.902591,0.351247
1314,21.900000,-7.961282,67.393806,10.320560,0.855563,0.901451,0.346934
1315,21.916667,-8.383510,67.191452,9.759393,0.853973,0.900364,0.344806
1316,21.933333,-8.765272,67.466972,9.365331,0.852333,0.899250,0.341367
1317,21.950000,-10.507518,67.611900,10.988108,0.851819,0.897695,0.337883
1318,21.966667,-11.330478,67.890999,11.722497,0.850022,0.895659,0.333452
1319,21.983333,-12.111736,67.836159,11.684757,0.847830,0.893922,0.329718
1320,22.000000,-12.872300,67.921814,12.348700,0.845599,0.891645,0.324751
1321,22.016667,-12.441571,68.314331,11.613634,0.842436,0.889162,0.319958
1322,22.033333,-11.389505,68.751541,10.561536,0.839053,0.886452,0.314358
1323,22.050000,-10.163040,68.840721,9.243482,0.835670,0.883085,0.308517
1324,22.066667,-9.749843,68.805565,8.450315,0.831857,0.879662,0.303271
1325,22.083333,-7.841923,69.302521,7.367678,0.827797,0.875792,0.295502
1326,22.100000,-7.169537,69.412445,6.058763,0.824208,0.871321,0.290050
1327,22.116667,-5.553849,69.838402,5.186732,0.819386,0.867290,0.282265
1328,22.133333,-4.299551,70.031860,4.180949,0.815179,0.862328,0.274248
1329,22.150000,-2.996732,70.319000,2.665289,0.809853,0.858110,0.267240
1330,22.166667,-3.287008,70.219055,2.544372,0.805044,0.853538,0.259817
1331,22.183333,-3.154076,70.869820,2.657609,0.799862,0.848819,0.251451
1332,22.200000,-2.782563,71.241287,1.986553,0.794692,0.844581,0.243329
1333,22.216667,-2.214715,71.312943,1.027189,0.788832,0.840558,0.235137
1334,22.233333,-1.299219,71.713165,1.704888,0.783052,0.835969,0.224173
1335,22.250000,-1.155397,71.815483,0.867188,0.777004,0.831427,0.215603
1336,22.266667,-1.195729,72.180664,1.415800,0.771566,0.827112,0.205653
1337,22.283333,0.055283,72.397552,0.214973,0.764727,0.823066,0.195627
1338,22.300000,2.797254,72.482880,-3.094360,0.757411,0.818631,0.185955
1339,22.316667,2.234107,72.738297,-1.215884,0.751726,0.815838,0.174233
1340,22.333333,2.863053,73.017380,-2.827670,0.744355,0.811920,0.164661
1341,22.350000,3.127310,73.428818,-1.907564,0.738064,0.808739,0.152349
1342,22.366667,5.902663,73.607292,-4.929095,0.730281,0.805686,0.141470
1343,22.383333,6.495069,73.560410,-5.984808,0.722781,0.802934,0.130974
1344,22.400000,6.077867,73.476372,-4.758684,0.716671,0.800537,0.118737
1345,22.416667,9.677234,73.873497,-7.613103,0.708756,0.798221,0.105996
1346,22.433333,10.162185,73.812523,-7.712151,0.701239,0.796542,0.094224
1347,22.450000,13.569504,73.782433,-10.811741,0.693565,0.794147,0.081978
1348,22.466667,17.105659,73.678711,-14.111411,0.685210,0.791937,0.069432
1349,22.483333,17.910540,73.797951,-14.041136,0.677945,0.790375,0.056615
1350,22.500000,19.876604,73.697014,-15.798542,0.670402,0.788532,0.044201
1351,22.516667,20.862381,73.683449,-16.820570,0.663122,0.786983,0.031952
1352,22.533333,22.570038,73.358162,-18.339752,0.655374,0.785647,0.019125
1353,22.550000,25.720436,73.434441,-21.252466,0.647382,0.785639,0.006869
1354,22.566667,26.953392,73.476494,-21.859882,0.640855,0.784815,-0.006288
1355,22.583333,29.881794,73.011963,-24.276842,0.633027,0.784903,-0.018966
1356,22.600000,32.862289,73.013428,-26.906000,0.626278,0.784829,-0.031658
1357,22.616667,35.839584,72.280540,-30.211754,0.618803,0.785642,-0.042980
1358,22.633333,39.375671,71.260117,-33.303310,0.611893,0.786961,-0.055820
1359,22.650000,42.300385,70.161255,-36.785912,0.604765,0.788177,-0.067338
1360,22.666667,45.579639,69.611938,-39.106171,0.599219,0.789453,-0.079940
1361,22.683333,46.359703,69.338562,-39.820244,0.594308,0.790625,-0.092458
1362,22.700000,47.631317,68.695557,-41.766422,0.588918,0.792364,-0.102774
1363,22.716667,48.156124,68.707352,-42.046227,0.584986,0.793978,-0.114887
1364,22.733333,49.373592,68.503380,-44.208447,0.581086,0.796263,-0.125319
1365,22.750000,49.112637,68.242607,-43.952255,0.578459,0.797346,-0.137002
1366,22.766667,49.596161,68.132149,-44.623749,0.576020,0.798980,-0.148407
1367,22.783333,50.612377,68.341545,-46.189125,0.573796,0.800036,-0.158594
1368,22.800000,51.186256,68.533287,-46.027168,0.572397,0.801661,-0.170385
1369,22.816667,50.152870,68.784241,-45.427494,0.571347,0.801715,-0.180807
1370,22.833333,47.801426,69.928574,-41.834572,0.572157,0.801696,-0.192519
1371,22.850000,45.416340,71.342194,-38.674980,0.573129,0.800980,-0.203267
1372,22.866667,41.632183,72.828682,-33.931316,0.574407,0.799952,-0.213959
1373,22.883333,38.076992,74.245987,-28.384647,0.575464,0.799287,-0.226366
1374,22.900000,29.071163,76.055542,-18.544270,0.578071,0.797309,-0.236143
1375,22.916667,23.557159,76.629425,-11.396605,0.579745,0.795776,-0.247987
1376,22.933333,20.940409,77.193138,-8.755931,0.580484,0.794412,-0.257327
1377,22.950000,12.927121,77.223145,-0.040485,0.584063,0.791023,-0.267635
1378,22.966667,21.166994,77.598824,-10.053385,0.579743,0.790112,-0.274464
1379,22.983333,13.719326,77.491440,-1.366957,0.582980,0.789057,-0.285006
1380,23.000000,12.367285,77.596680,0.125923,0.582438,0.787407,-0.292828
1381,23.016667,5.962737,77.777763,6.327668,0.583493,0.785889,-0.300490
1382,23.033333,0.795456,77.968155,11.646216,0.583604,0.783662,-0.308044
1383,23.050000,-3.431541,77.933815,15.711034,0.582912,0.781488,-0.314970
1384,23.066667,-8.413600,77.879929,21.642120,0.583212,0.779845,-0.322889
1385,23.083333,-10.731192,77.602615,23.180918,0.582127,0.776886,-0.329036
1386,23.100000,-11.274306,77.603134,23.225254,0.580297,0.773642,-0.335244
1387,23.116667,-8.418898,77.628326,19.490669,0.577823,0.770092,-0.340938
1388,23.133333,-5.513958,77.402214,15.521297,0.575056,0.766311,-0.346593
1389,23.150000,-3.877501,77.258644,13.357767,0.572933,0.762403,-0.352255
1390,23.166667,-0.540499,77.468338,9.541154,0.569081,0.758178,-0.357832
1391,23.183333,0.874284,77.069786,6.582399,0.565001,0.753331,-0.361141
1392,23.200000,-0.655395,77.347137,9.209940,0.561979,0.750284,-0.367624
1393,23.216667,-0.213805,77.456062,9.641287,0.557577,0.747495,-0.373554
1394,23.233333,-7.764167,76.906837,18.035555,0.555972,0.744326,-0.379114
1395,23.250000,-3.403313,77.084061,13.762753,0.550123,0.742468,-0.383477
1396,23.266667,-1.912943,77.063759,12.615088,0.545031,0.740852,-0.388064
1397,23.283333,6.875720,76.590973,3.132118,0.537192,0.738869,-0.391205
1398,23.300000,5.733952,76.318420,3.404330,0.533407,0.737212,-0.394722
1399,23.316667,11.243822,76.348160,-1.985807,0.526042,0.737164,-0.398618
1400,23.333333,14.703731,75.873367,-5.826564,0.519509,0.736258,-0.401592
1401,23.350000,20.163830,75.764023,-10.531013,0.512027,0.736355,-0.405720
1402,23.366667,18.527781,75.472343,-8.259215,0.507012,0.735567,-0.409382
1403,23.383333,19.092554,75.347275,-8.740421,0.500916,0.734764,-0.411872
1404,23.400000,21.604315,74.925896,-10.687883,0.494317,0.733348,-0.415158
1405,23.416667,22.242092,74.296440,-11.905316,0.487461,0.732609,-0.416152
1406,23.433333,25.788469,73.989815,-14.535767,0.480956,0.731549,-0.419723
1407,23.450000,29.808868,73.100716,-19.234026,0.473467,0.730075,-0.420713
1408,23.466667,30.777147,72.710625,-20.261724,0.467394,0.728618,-0.422310
1409,23.483333,35.069557,72.031487,-24.995661,0.459895,0.727084,-0.422920
1410,23.500000,36.510368,71.218285,-26.236231,0.452781,0.726293,-0.424584
1411,23.516667,35.493000,71.047020,-25.978708,0.448342,0.722042,-0.424583
1412,23.533333,35.496277,70.603813,-25.535152,0.442999,0.719363,-0.425773
1413,23.550000,35.637115,70.185585,-25.910097,0.437322,0.715506,-0.425796
1414,23.566667,35.984337,69.713570,-26.454531,0.432255,0.711360,-0.425983
1415,23.583333,36.611858,69.018318,-27.257507,0.426387,0.706831,-0.425525
1416,23.600000,37.816887,68.215858,-29.441893,0.420928,0.701166,-0.424808
1417,23.616667,37.412136,68.077881,-29.000471,0.416986,0.695366,-0.424476
1418,23.633333,38.037964,67.546402,-29.208181,0.412951,0.690449,-0.424414
1419,23.650000,37.385876,67.219795,-30.576603,0.408222,0.684787,-0.421238
1420,23.666667,37.438438,67.029182,-29.499847,0.405332,0.679819,-0.422473
1421,23.683333,34.775982,66.378258,-28.799629,0.402602,0.672877,-0.419478
1422,23.700000,31.958391,67.470108,-26.151554,0.401151,0.667121,-0.418197
1423,23.716667,29.832840,66.916306,-25.039188,0.398188,0.662677,-0.415576
1424,23.733333,28.054228,67.251228,-23.228437,0.396833,0.656933,-0.414803
1425,23.750000,25.521683,67.291565,-22.213371,0.395138,0.651208,-0.411839
1426,23.766667,23.905161,66.974571,-22.038328,0.393753,0.644706,-0.409090
1427,23.783333,21.506510,67.151482,-18.532333,0.393824,0.639282,-0.409565
