Format Version,1.23,Take Name,Take 2025-07-31 09.42.42 AM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-07-31 09.42.43.045 AM,Total Frames in Take,1279,Total Exported Frames,1279,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1078,17.966667,5.125308,11.775802,-1.336830,0.647544,1.063156,0.331033
1079,17.983333,5.147314,11.625745,-0.930603,0.646089,1.062499,0.334053
1080,18.000000,5.464546,11.771975,-0.561552,0.644343,1.062275,0.336365
1081,18.016667,4.937582,11.466988,-1.278067,0.641820,1.061083,0.340034
1082,18.033333,5.305760,11.469744,-1.019567,0.640832,1.061007,0.341988
1083,18.050000,5.450301,10.958961,-1.184212,0.639149,1.060132,0.344826
1084,18.066667,5.036744,10.694013,-1.326725,0.637589,1.059653,0.348172
1085,18.083333,4.825734,10.806951,-1.307026,0.636361,1.058756,0.350990
1086,18.100000,3.775423,10.322600,-0.786530,0.636050,1.058105,0.355096
1087,18.116667,4.690860,10.652219,-0.967005,0.634724,1.058107,0.356061
1088,18.133333,3.952136,10.611219,-0.707701,0.634490,1.057333,0.359787
1089,18.150000,3.622240,10.501239,-0.533994,0.634600,1.056797,0.362385
1090,18.166667,3.112002,10.225829,0.275558,0.635385,1.056482,0.365256
1091,18.183333,3.632794,9.779153,-0.560555,0.634054,1.055911,0.367476
1092,18.200000,3.481464,10.177894,0.152730,0.635460,1.055363,0.369589
1093,18.216667,4.858394,10.459061,0.553262,0.636830,1.054528,0.369521
1094,18.233333,3.487606,9.522245,-0.881364,0.634708,1.054660,0.374120
1095,18.250000,3.806533,9.593603,0.617087,0.637619,1.054418,0.375264
1096,18.266667,3.236489,9.320761,0.000071,0.637405,1.053969,0.377909
1097,18.283333,3.253093,9.354697,0.878996,0.639075,1.053862,0.379123
1098,18.300000,3.112377,9.469300,1.447070,0.640557,1.053842,0.381029
1099,18.316667,2.297947,9.260123,1.229807,0.641479,1.054217,0.383822
1100,18.333333,2.657571,8.965676,1.552162,0.642833,1.054297,0.384768
1101,18.350000,2.194057,8.572418,1.863047,0.644900,1.054020,0.386665
1102,18.366667,2.346536,8.466392,1.126484,0.645039,1.054461,0.387941
1103,18.383333,2.512407,8.521906,1.236727,0.647157,1.054349,0.388573
1104,18.400000,1.927137,8.293871,1.717485,0.649535,1.054949,0.390467
1105,18.416667,2.429788,7.869612,1.200333,0.650347,1.055176,0.390876
1106,18.433333,2.557820,8.004925,1.680537,0.652978,1.054711,0.391533
1107,18.450000,2.383113,7.884072,1.859109,0.654723,1.054775,0.392303
1108,18.466667,2.288615,7.864887,2.661480,0.657774,1.054730,0.392798
1109,18.483333,2.242662,7.775527,2.624460,0.658861,1.054980,0.392852
1110,18.500000,1.927945,7.239278,2.581088,0.660848,1.054487,0.393927
1111,18.516667,1.817764,7.188341,3.128017,0.664137,1.054029,0.394300
1112,18.533333,1.904651,6.926674,2.818285,0.665552,1.054163,0.394192
1113,18.550000,2.355936,6.942803,2.407029,0.667458,1.054099,0.394082
1114,18.566667,3.087512,6.895788,2.460170,0.670212,1.054198,0.393166
1115,18.583333,3.019110,6.512301,2.947798,0.672393,1.054442,0.392953
1116,18.600000,2.679291,6.579642,3.102916,0.674914,1.054665,0.392933
1117,18.616667,3.156450,6.383456,1.876556,0.674887,1.054871,0.392064
1118,18.633333,2.944502,6.309327,3.499970,0.679465,1.054437,0.391424
1119,18.650000,2.854649,6.329229,3.778230,0.681599,1.055029,0.390654
1120,18.666667,2.668467,6.464230,4.349270,0.684720,1.055163,0.390110
1121,18.683333,2.168532,6.498574,5.526732,0.688327,1.055127,0.389788
1122,18.700000,2.829318,6.044030,5.059521,0.689414,1.055234,0.388000
1123,18.716667,3.153818,5.627337,4.842963,0.690939,1.055601,0.386919
1124,18.733333,3.364524,5.741599,5.083654,0.693406,1.055591,0.385744
1125,18.750000,3.191685,5.611723,6.172469,0.697129,1.055438,0.384939
1126,18.766667,3.704366,5.585627,4.901971,0.697235,1.056219,0.382943
1127,18.783333,3.358348,5.735092,4.976370,0.699118,1.056370,0.382043
1128,18.800000,3.667151,5.267787,5.116223,0.700463,1.056789,0.380476
1129,18.816667,3.693434,5.607562,5.556197,0.702631,1.056509,0.378713
1130,18.833333,3.488613,5.699987,5.828538,0.704300,1.057065,0.377556
1131,18.850000,3.395357,5.355898,6.273304,0.705949,1.057167,0.376106
1132,18.866667,3.494897,5.361241,6.995018,0.708045,1.057176,0.374445
1133,18.883333,3.860626,5.634746,6.634315,0.708541,1.056543,0.372507
1134,18.900000,4.390413,5.129840,6.410124,0.708991,1.056961,0.370440
1135,18.916667,3.952718,5.029767,6.078246,0.709803,1.056322,0.369425
1136,18.933333,4.921269,5.000816,6.669675,0.711374,1.056293,0.366801
1137,18.950000,4.124357,5.092762,7.673923,0.713608,1.056189,0.366688
1138,18.966667,4.910270,4.797916,6.030278,0.711267,1.055974,0.364333
1139,18.983333,5.430128,5.091805,6.905543,0.712156,1.056180,0.361517
1140,19.000000,5.262804,4.938214,6.644220,0.711810,1.056115,0.360015
1141,19.016667,5.132034,4.900022,6.594097,0.711620,1.055613,0.358789
1142,19.033333,4.599403,4.595574,7.855473,0.713204,1.055634,0.358114
1143,19.050000,4.381830,4.901830,7.809678,0.712757,1.055601,0.357020
1144,19.066667,5.063822,5.067505,7.537591,0.711283,1.055904,0.354328
1145,19.083333,5.647607,4.995092,6.480348,0.708982,1.056501,0.352306
1146,19.100000,5.943981,4.974295,6.844459,0.708501,1.056638,0.350904
1147,19.116667,6.114780,4.733993,6.379344,0.707350,1.055794,0.349632
1148,19.133333,6.359333,4.642368,5.743400,0.705474,1.054881,0.348163
1149,19.150000,6.959427,4.437267,4.464819,0.702505,1.054997,0.346321
1150,19.166667,6.857670,4.387803,5.533635,0.702993,1.054188,0.345345
1151,19.183333,6.339590,4.668951,5.684385,0.701253,1.053970,0.344704
1152,19.200000,6.377256,4.820937,6.222200,0.700741,1.053526,0.343716
1153,19.216667,6.226599,4.863636,6.248668,0.698763,1.053909,0.342882
1154,19.233333,6.366293,4.770297,5.659373,0.696066,1.053580,0.341973
1155,19.250000,6.268166,4.609439,6.021268,0.694802,1.053519,0.341557
1156,19.266667,6.326493,4.557520,5.989724,0.692624,1.054500,0.341271
1157,19.283333,7.143255,4.715825,4.555664,0.688676,1.053915,0.339995
1158,19.300000,7.468681,4.748415,4.847603,0.687266,1.053951,0.339191
1159,19.316667,7.581203,4.680979,3.714739,0.683759,1.054215,0.339072
1160,19.333333,7.348610,4.678375,4.783103,0.683297,1.053925,0.339071
1161,19.350000,6.850263,4.823696,4.440085,0.680795,1.053921,0.339615
1162,19.366667,6.916907,5.012281,3.537689,0.677215,1.053655,0.339639
1163,19.383333,6.969660,4.764283,3.811381,0.675017,1.053180,0.339394
1164,19.400000,6.617184,4.797060,3.389883,0.672227,1.053759,0.340349
1165,19.416667,6.878689,4.900331,2.686929,0.668947,1.053101,0.340659
1166,19.433333,6.909054,4.917380,3.155061,0.667718,1.052419,0.340946
1167,19.450000,7.510984,4.945287,2.142271,0.664297,1.052109,0.340648
1168,19.466667,7.126029,4.827942,1.993260,0.662342,1.051042,0.342243
1169,19.483333,7.143526,5.178521,2.043465,0.660344,1.050657,0.342770
1170,19.500000,7.528150,4.979610,1.327892,0.657256,1.049928,0.343427
1171,19.516667,6.792684,5.102798,2.189263,0.656797,1.049644,0.345689
1172,19.533333,6.410160,5.291213,1.448555,0.653453,1.049532,0.346823
1173,19.550000,6.388871,5.350378,0.723092,0.651062,1.048794,0.347717
1174,19.566667,6.416986,6.007421,1.978987,0.650993,1.048450,0.348602
1175,19.583333,6.029666,5.845974,1.364149,0.648355,1.048021,0.350330
1176,19.600000,6.044695,5.753073,0.812828,0.646189,1.047597,0.351605
1177,19.616667,5.786528,5.577518,1.240850,0.645382,1.047582,0.353118
1178,19.633333,5.688430,5.912300,0.586377,0.643239,1.047787,0.354986
1179,19.650000,5.288984,5.829010,0.482373,0.642287,1.047887,0.357065
1180,19.666667,5.354075,6.294939,0.571278,0.641894,1.048849,0.358298
1181,19.683333,5.966921,6.944304,2.026488,0.642793,1.049430,0.358471
1182,19.700000,5.277853,6.748605,1.123704,0.640546,1.049478,0.361104
1183,19.716667,4.365465,7.107743,0.140056,0.638201,1.050362,0.363649
1184,19.733333,4.709731,7.477286,1.725504,0.640496,1.049454,0.364049
1185,19.750000,4.292179,7.461483,0.684349,0.638276,1.050711,0.365941
1186,19.766667,3.768624,7.577130,0.746815,0.637896,1.051060,0.367620
1187,19.783333,3.374582,7.422409,0.996161,0.637456,1.052181,0.369765
1188,19.800000,3.260707,7.434832,0.714258,0.636980,1.052381,0.371499
1189,19.816667,3.248773,7.616785,0.598957,0.637095,1.052469,0.372600
1190,19.833333,3.269109,7.985556,0.606226,0.637361,1.052883,0.373442
1191,19.850000,3.209183,7.844225,1.120911,0.637760,1.053443,0.374561
1192,19.866667,3.015604,8.436246,1.765705,0.639521,1.053744,0.375825
1193,19.883333,2.810179,8.547186,1.583606,0.639568,1.054318,0.376799
1194,19.900000,2.499745,8.632295,1.301399,0.639537,1.054075,0.377443
1195,19.916667,2.453482,8.777993,1.096447,0.639930,1.054267,0.377854
1196,19.933333,2.202146,8.974839,1.127964,0.640603,1.054624,0.378756
1197,19.950000,0.770676,9.810380,2.838907,0.643521,1.055420,0.380307
1198,19.966667,1.624282,9.405969,1.248730,0.641831,1.055542,0.379857
1199,19.983333,1.677958,9.402323,1.592685,0.643043,1.056286,0.379981
1200,20.000000,1.788276,9.394140,1.890734,0.644591,1.056334,0.379854
1201,20.016667,1.720412,9.460453,2.148318,0.645826,1.056441,0.379667
1202,20.033333,1.480097,9.703692,1.909843,0.646461,1.055971,0.379808
1203,20.050000,1.962190,10.199929,1.921674,0.648029,1.055203,0.378412
1204,20.066667,2.116236,10.251500,1.167604,0.647629,1.055732,0.377996
1205,20.083333,1.797114,10.322670,2.095677,0.649948,1.055034,0.377275
1206,20.100000,1.419336,10.518099,2.494088,0.651693,1.053848,0.376875
1207,20.116667,1.506033,10.856523,2.362046,0.652492,1.053296,0.375391
1208,20.133333,1.592088,10.899820,2.036671,0.653203,1.052228,0.374251
1209,20.150000,1.076470,10.481910,3.502447,0.656408,1.051726,0.373437
1210,20.166667,1.482167,11.142587,3.808127,0.657731,1.051448,0.371080
1211,20.183333,1.878642,11.448254,3.298783,0.658259,1.051206,0.369103
1212,20.200000,1.701935,11.505850,2.709670,0.658784,1.051072,0.367790
1213,20.216667,2.077239,11.546018,2.639067,0.660166,1.050933,0.365578
1214,20.233333,2.019006,11.706297,2.583661,0.661402,1.051719,0.363707
1215,20.250000,2.635781,11.747901,2.614815,0.662203,1.052111,0.360158
1216,20.266667,2.062635,11.920380,3.029967,0.664009,1.052105,0.358647
1217,20.283333,2.279047,12.449154,3.766726,0.665567,1.053409,0.355429
1218,20.300000,1.837992,12.246856,4.375409,0.667677,1.053435,0.353489
1219,20.316667,2.658525,12.533634,3.792803,0.667952,1.053851,0.349389
1220,20.333333,2.174344,12.615152,4.805742,0.670315,1.054980,0.347060
1221,20.350000,2.205703,12.505408,4.363422,0.671030,1.055201,0.344182
1222,20.366667,2.624972,12.623928,4.140539,0.671070,1.056948,0.340974
1223,20.383333,3.025799,13.118474,3.862327,0.672047,1.057479,0.337440
1224,20.400000,2.837653,12.845859,3.203948,0.671893,1.058545,0.334668
1225,20.416667,3.667852,13.187611,3.825740,0.673306,1.059168,0.330222
1226,20.433333,3.504004,13.305983,4.148775,0.674911,1.060121,0.327297
1227,20.450000,3.028640,13.295657,4.947276,0.676404,1.061461,0.324134
1228,20.466667,4.213662,13.466916,3.242110,0.674818,1.061861,0.319445
1229,20.483333,4.063958,13.332747,3.427822,0.675470,1.062347,0.316451
1230,20.500000,4.331255,13.301447,3.763620,0.677169,1.062621,0.312525
1231,20.516667,4.292560,13.168369,2.280747,0.675412,1.063668,0.309580
1232,20.533333,4.755402,13.796150,3.065461,0.677977,1.063738,0.305199
1233,20.550000,5.500142,13.741592,2.063562,0.677371,1.064527,0.301088
1234,20.566667,5.820795,13.591856,0.783767,0.675996,1.065658,0.298082
1235,20.583333,6.229008,13.586142,2.119994,0.679215,1.065694,0.293535
1236,20.600000,6.146222,13.462825,1.384951,0.679103,1.065946,0.290415
1237,20.616667,6.294253,13.751880,1.642532,0.680191,1.066957,0.286747
1238,20.633333,6.616772,13.133731,1.060182,0.680179,1.066854,0.283026
1239,20.650000,6.974888,13.780856,1.067743,0.681403,1.067777,0.279335
1240,20.666667,6.646524,13.462962,0.602308,0.681244,1.068272,0.276618
1241,20.683333,6.552198,13.839274,1.548825,0.683900,1.068885,0.273162
1242,20.700000,6.569803,13.633551,1.406374,0.684919,1.068243,0.270144
1243,20.716667,6.737001,13.868852,1.033484,0.685916,1.068824,0.266816
1244,20.733333,7.203779,13.779832,0.807534,0.686606,1.069712,0.263627
1245,20.750000,7.502208,13.823260,0.713876,0.688074,1.069866,0.260359
1246,20.766667,8.098073,13.799183,0.557882,0.689668,1.070475,0.257188
1247,20.783333,7.588493,13.454826,0.717030,0.691172,1.071537,0.255195
1248,20.800000,8.538767,13.987839,-0.202994,0.692046,1.070575,0.251212
1249,20.816667,8.235991,13.830021,-0.210907,0.693727,1.070921,0.249491
1250,20.833333,8.389736,13.570091,0.869793,0.697027,1.071468,0.246589
1251,20.850000,8.423169,13.728794,0.307868,0.698158,1.071089,0.244762
1252,20.866667,7.871879,13.616520,0.732667,0.700876,1.070500,0.242949
1253,20.883333,8.035447,13.836480,1.312173,0.703429,1.070939,0.240829
1254,20.900000,7.868341,13.812110,1.940288,0.706561,1.070912,0.239091
1255,20.916667,8.617284,13.754162,1.357302,0.708200,1.070509,0.236529
1256,20.933333,8.117364,13.522741,0.142698,0.708917,1.070965,0.236480
1257,20.950000,8.818225,13.507059,0.935156,0.713531,1.070639,0.233695
1258,20.966667,8.561229,13.476057,0.397438,0.715133,1.071113,0.233029
1259,20.983333,8.392007,13.326640,0.868214,0.718599,1.071631,0.231942
1260,21.000000,8.299499,13.206168,0.674179,0.720819,1.071686,0.231045
1261,21.016667,8.416508,13.566230,0.235217,0.723501,1.072026,0.230220
1262,21.033333,7.808305,13.481261,0.817625,0.727490,1.071545,0.229717
1263,21.050000,7.845650,13.446323,0.943721,0.730443,1.072080,0.229031
1264,21.066667,7.413286,13.390431,1.497415,0.733711,1.072349,0.229053
1265,21.083333,7.407538,13.036616,0.407892,0.735806,1.072907,0.228831
1266,21.100000,7.958890,13.626168,1.547862,0.741183,1.072741,0.227350
1267,21.116667,7.118257,12.960565,1.122734,0.744503,1.073021,0.228705
1268,21.133333,7.519771,13.348951,0.623834,0.747190,1.073390,0.228061
1269,21.150000,7.052048,12.892039,0.490856,0.750901,1.073222,0.228742
1270,21.166667,7.122291,12.821249,0.077622,0.754568,1.073750,0.228799
1271,21.183333,6.724002,13.000420,0.392285,0.758690,1.073488,0.229343
1272,21.200000,6.397716,12.702016,0.201712,0.762709,1.073693,0.230126
1273,21.216667,6.311227,12.824915,0.604599,0.767160,1.074006,0.230277
1274,21.233333,6.050717,12.568447,0.944141,0.771373,1.074310,0.230814
1275,21.250000,5.350029,12.641305,0.570116,0.775427,1.074448,0.232210
1276,21.266667,5.478348,12.891515,0.882575,0.780568,1.074720,0.232246
1277,21.283333,5.395974,12.580346,0.861337,0.784707,1.075251,0.232910
1278,21.300000,5.548421,12.412984,0.888962,0.789587,1.075790,0.232915
